time,geo,age,sex\nat,BE,FO
1998,BruCap,32,F,4649,3314
1998,BruCap,33,M,4681,3615
1998,BruCap,33,F,4579,3332
1998,BruCap,34,M,4678,3291
1998,BruCap,34,F,4528,2993
1998,BruCap,35,M,4306,3274
1998,BruCap,35,F,4356,2929
1998,BruCap,36,M,4323,2989
1998,BruCap,36,F,4418,2803
1998,BruCap,37,M,4401,2982
1998,BruCap,37,F,4509,2818
1998,BruCap,38,M,4371,2735
1998,BruCap,38,F,4494,2556
1998,BruCap,39,M,4245,2558
1998,BruCap,39,F,4472,2459
1998,BruCap,40,M,4246,2306
1998,BruCap,40,F,4425,2309
1998,BruCap,41,M,4077,2449
1998,BruCap,41,F,4406,2313
1998,BruCap,42,M,4148,2352
1998,BruCap,42,F,4397,2221
1998,BruCap,43,M,4142,2105
1998,BruCap,43,F,4323,2118
1998,BruCap,44,M,4164,2077
1998,BruCap,44,F,4437,1950
1998,BruCap,45,M,4229,2056
1998,BruCap,45,F,4446,1942
1998,BruCap,46,M,4033,1887
1998,BruCap,46,F,4373,1713
1998,BruCap,47,M,3948,1980
1998,BruCap,47,F,4458,1842
1998,BruCap,48,M,3953,1789
1998,BruCap,48,F,4437,1592
1998,BruCap,49,M,4103,1789
1998,BruCap,49,F,4520,1609
1998,BruCap,50,M,4108,1736
1998,BruCap,50,F,4700,1513
1998,BruCap,51,M,4196,1592
1998,BruCap,51,F,4577,1466
1998,BruCap,52,M,3550,1444
1998,BruCap,52,F,3950,1340
1998,BruCap,53,M,3669,1504
1998,BruCap,53,F,4245,1309
1998,BruCap,54,M,3550,1354
1998,BruCap,54,F,4036,1207
1998,BruCap,55,M,3058,1395
1998,BruCap,55,F,3468,1201
1998,BruCap,56,M,2680,1199
1998,BruCap,56,F,3121,1040
1998,BruCap,57,M,2973,1468
1998,BruCap,57,F,3400,1325
1998,BruCap,58,M,3139,1307
1998,BruCap,58,F,3746,1138
1998,BruCap,59,M,3103,1326
1998,BruCap,59,F,3670,1052
1998,BruCap,60,M,3063,1225
1998,BruCap,60,F,3628,992
1998,BruCap,61,M,2947,1206
1998,BruCap,61,F,3572,1013
1998,BruCap,62,M,2927,1071
1998,BruCap,62,F,3632,979
1998,BruCap,63,M,3110,1036
1998,BruCap,63,F,3692,850
1998,BruCap,64,M,3003,952
1998,BruCap,64,F,3905,761
1998,BruCap,65,M,3168,935
1998,BruCap,65,F,4114,772
1998,BruCap,66,M,3226,759
1998,BruCap,66,F,4199,715
1998,BruCap,67,M,3136,862
1998,BruCap,67,F,4557,760
1998,BruCap,68,M,3033,697
1998,BruCap,68,F,4346,568
1998,BruCap,69,M,3025,625
1998,BruCap,69,F,4306,596
1998,BruCap,70,M,2920,552
1998,BruCap,70,F,4356,509
1998,BruCap,71,M,2977,509
1998,BruCap,71,F,4508,481
1998,BruCap,72,M,2958,467
1998,BruCap,72,F,4602,446
1998,BruCap,73,M,3033,358
1998,BruCap,73,F,4700,423
1998,BruCap,74,M,2831,376
1998,BruCap,74,F,4808,396
1998,BruCap,75,M,2729,333
1998,BruCap,75,F,4737,356
1998,BruCap,76,M,2861,310
1998,BruCap,76,F,4805,307
1998,BruCap,77,M,2609,267
1998,BruCap,77,F,4827,377
1998,BruCap,78,M,1926,154
1998,BruCap,78,F,3376,239
1998,BruCap,79,M,1139,127
1998,BruCap,79,F,2450,170
1998,BruCap,80,M,1066,117
1998,BruCap,80,F,2325,169
1998,BruCap,81,M,1071,93
1998,BruCap,81,F,2453,159
1998,BruCap,82,M,1249,96
1998,BruCap,82,F,2812,163
1998,BruCap,83,M,1343,100
1998,BruCap,83,F,3236,176
1998,BruCap,84,M,1150,78
1998,BruCap,84,F,2941,160
1998,BruCap,85,M,984,64
1998,BruCap,85,F,2716,156
1998,BruCap,86,M,809,60
1998,BruCap,86,F,2378,110
1998,BruCap,87,M,651,57
1998,BruCap,87,F,2174,125
1998,BruCap,88,M,525,32
1998,BruCap,88,F,1798,104
1998,BruCap,89,M,445,28
1998,BruCap,89,F,1579,67
1998,BruCap,90,M,353,30
1998,BruCap,90,F,1320,64
1998,BruCap,91,M,250,14
1998,BruCap,91,F,1067,57
1998,BruCap,92,M,184,10
1998,BruCap,92,F,858,48
1998,BruCap,93,M,152,15
1998,BruCap,93,F,658,30
1998,BruCap,94,M,93,4
1998,BruCap,94,F,501,38
1998,BruCap,95,M,74,7
1998,BruCap,95,F,390,29
1998,BruCap,96,M,54,5
1998,BruCap,96,F,282,20
1998,BruCap,97,M,23,6
1998,BruCap,97,F,171,11
1998,BruCap,98,M,17,2
1998,BruCap,98,F,132,4
1998,BruCap,99,M,10,3
1998,BruCap,99,F,83,12
1998,BruCap,100,M,6,2
1998,BruCap,100,F,43,7
1998,BruCap,101,M,7,0
1998,BruCap,101,F,30,4
1998,BruCap,102,M,3,0
1998,BruCap,102,F,23,4
1998,BruCap,103,M,2,0
1998,BruCap,103,F,10,1
1998,BruCap,104,M,2,1
1998,BruCap,104,F,9,0
1998,BruCap,105,M,0,0
1998,BruCap,105,F,5,0
1998,BruCap,106,M,0,0
1998,BruCap,106,F,2,0
1998,BruCap,107,M,1,0
1998,BruCap,107,F,0,1
1998,BruCap,108,M,0,0
1998,BruCap,108,F,0,0
1998,BruCap,109,M,0,0
1998,BruCap,109,F,0,0
1998,BruCap,110,M,0,0
1998,BruCap,110,F,0,0
1998,BruCap,111,M,0,0
1998,BruCap,111,F,0,0
1998,BruCap,112,M,0,0
1998,BruCap,112,F,0,0
1998,BruCap,113,M,0,0
1998,BruCap,113,F,0,1
1998,BruCap,114,M,0,0
1998,BruCap,114,F,0,0
1998,BruCap,115,M,0,0
1998,BruCap,115,F,0,0
1998,BruCap,116,M,0,0
1998,BruCap,116,F,0,0
1998,BruCap,117,M,0,0
1998,BruCap,117,F,0,0
1998,BruCap,118,M,0,0
1998,BruCap,118,F,0,0
1998,BruCap,119,M,0,0
1998,BruCap,119,F,0,0
1998,BruCap,120,M,0,0
1998,BruCap,120,F,0,0
1998,Fla,0,M,31001,1802
1998,Fla,0,F,29769,1737
1998,Fla,1,M,31218,1774
1998,Fla,1,F,29955,1744
1998,Fla,2,M,31430,1855
1998,Fla,2,F,30037,1777
1998,Fla,3,M,31804,1935
1998,Fla,3,F,30358,1739
1998,Fla,4,M,33213,1894
1998,Fla,4,F,32198,1820
1998,Fla,5,M,34519,1904
1998,Fla,5,F,33029,1910
1998,Fla,6,M,35012,2009
1998,Fla,6,F,33223,1882
1998,Fla,7,M,34665,1879
1998,Fla,7,F,32989,1925
1998,Fla,8,M,33588,1864
1998,Fla,8,F,31889,1811
1998,Fla,9,M,33147,1891
1998,Fla,9,F,31702,1792
1998,Fla,10,M,32903,1782
1998,Fla,10,F,31158,1720
1998,Fla,11,M,33090,1733
1998,Fla,11,F,31234,1569
1998,Fla,12,M,32266,1559
1998,Fla,12,F,30790,1526
1998,Fla,13,M,33031,1615
1998,Fla,13,F,31448,1519
1998,Fla,14,M,33936,1617
1998,Fla,14,F,32467,1656
1998,Fla,15,M,34715,1825
1998,Fla,15,F,32788,1746
1998,Fla,16,M,35849,1946
1998,Fla,16,F,33544,1957
1998,Fla,17,M,35269,2210
1998,Fla,17,F,33860,2112
1998,Fla,18,M,36067,1848
1998,Fla,18,F,33919,1874
1998,Fla,19,M,35411,1565
1998,Fla,19,F,33984,1816
1998,Fla,20,M,34781,1519
1998,Fla,20,F,33583,1880
1998,Fla,21,M,34154,1613
1998,Fla,21,F,32508,2045
1998,Fla,22,M,33275,1677
1998,Fla,22,F,31638,2135
1998,Fla,23,M,34512,1969
1998,Fla,23,F,32955,2445
1998,Fla,24,M,35724,2290
1998,Fla,24,F,34065,2574
1998,Fla,25,M,37115,2541
1998,Fla,25,F,35669,2808
1998,Fla,26,M,38526,2798
1998,Fla,26,F,37557,2936
1998,Fla,27,M,39773,2905
1998,Fla,27,F,38229,3065
1998,Fla,28,M,39657,3118
1998,Fla,28,F,38216,2970
1998,Fla,29,M,40179,3080
1998,Fla,29,F,38843,2944
1998,Fla,30,M,41801,3031
1998,Fla,30,F,39753,2889
1998,Fla,31,M,43001,3403
1998,Fla,31,F,41649,3134
1998,Fla,32,M,44664,3339
1998,Fla,32,F,42944,2983
1998,Fla,33,M,46492,3443
1998,Fla,33,F,45212,3054
1998,Fla,34,M,46303,3287
1998,Fla,34,F,44825,2845
1998,Fla,35,M,45845,3310
1998,Fla,35,F,44303,2707
1998,Fla,36,M,45618,3088
1998,Fla,36,F,44778,2536
1998,Fla,37,M,44630,3135
1998,Fla,37,F,43490,2606
1998,Fla,38,M,45605,2833
1998,Fla,38,F,44457,2440
1998,Fla,39,M,44770,2899
1998,Fla,39,F,43284,2290
1998,Fla,40,M,44258,2750
1998,Fla,40,F,42777,2094
1998,Fla,41,M,42938,2684
1998,Fla,41,F,42124,2175
1998,Fla,42,M,42417,2641
1998,Fla,42,F,41805,1971
1998,Fla,43,M,41678,2528
1998,Fla,43,F,40724,1913
1998,Fla,44,M,40868,2237
1998,Fla,44,F,39445,1782
1998,Fla,45,M,40765,2316
1998,Fla,45,F,39251,1705
1998,Fla,46,M,38916,2239
1998,Fla,46,F,37791,1590
1998,Fla,47,M,38335,2350
1998,Fla,47,F,37712,1666
1998,Fla,48,M,38638,2369
1998,Fla,48,F,37486,1665
1998,Fla,49,M,38512,2287
1998,Fla,49,F,37972,1554
1998,Fla,50,M,38327,2218
1998,Fla,50,F,37562,1580
1998,Fla,51,M,39312,2231
1998,Fla,51,F,38175,1462
1998,Fla,52,M,34859,1910
1998,Fla,52,F,34431,1304
1998,Fla,53,M,34611,1841
1998,Fla,53,F,34241,1384
1998,Fla,54,M,33024,1823
1998,Fla,54,F,32830,1272
1998,Fla,55,M,28774,1693
1998,Fla,55,F,28618,1272
1998,Fla,56,M,25838,1704
1998,Fla,56,F,26334,1127
1998,Fla,57,M,28511,1762
1998,Fla,57,F,29201,1327
1998,Fla,58,M,31131,1687
1998,Fla,58,F,32740,1095
1998,Fla,59,M,32218,1644
1998,Fla,59,F,33343,1084
1998,Fla,60,M,31166,1460
1998,Fla,60,F,32231,1016
1998,Fla,61,M,30058,1419
1998,Fla,61,F,31673,957
1998,Fla,62,M,29853,1324
1998,Fla,62,F,31630,898
1998,Fla,63,M,29818,1298
1998,Fla,63,F,32300,937
1998,Fla,64,M,29777,1263
1998,Fla,64,F,32094,880
1998,Fla,65,M,30203,1180
1998,Fla,65,F,33445,797
1998,Fla,66,M,29872,1061
1998,Fla,66,F,33424,651
1998,Fla,67,M,29033,1035
1998,Fla,67,F,33164,776
1998,Fla,68,M,26643,886
1998,Fla,68,F,30945,681
1998,Fla,69,M,25549,863
1998,Fla,69,F,30072,685
1998,Fla,70,M,24315,768
1998,Fla,70,F,28960,575
1998,Fla,71,M,23435,716
1998,Fla,71,F,29247,626
1998,Fla,72,M,22987,665
1998,Fla,72,F,28705,576
1998,Fla,73,M,21799,655
1998,Fla,73,F,27932,520
1998,Fla,74,M,20722,623
1998,Fla,74,F,27456,525
1998,Fla,75,M,18765,517
1998,Fla,75,F,25695,452
1998,Fla,76,M,17779,492
1998,Fla,76,F,25222,431
1998,Fla,77,M,16633,422
1998,Fla,77,F,24245,409
1998,Fla,78,M,11965,304
1998,Fla,78,F,17981,262
1998,Fla,79,M,7394,216
1998,Fla,79,F,12163,228
1998,Fla,80,M,6695,205
1998,Fla,80,F,11680,205
1998,Fla,81,M,7197,186
1998,Fla,81,F,12517,206
1998,Fla,82,M,7921,168
1998,Fla,82,F,14283,217
1998,Fla,83,M,7892,147
1998,Fla,83,F,15471,206
1998,Fla,84,M,6857,131
1998,Fla,84,F,14359,212
1998,Fla,85,M,5890,110
1998,Fla,85,F,12735,171
1998,Fla,86,M,4675,100
1998,Fla,86,F,10956,126
1998,Fla,87,M,4003,53
1998,Fla,87,F,9719,113
1998,Fla,88,M,3061,58
1998,Fla,88,F,8208,133
1998,Fla,89,M,2433,54
1998,Fla,89,F,7061,83
1998,Fla,90,M,1924,28
1998,Fla,90,F,5743,72
1998,Fla,91,M,1380,32
1998,Fla,91,F,4468,55
1998,Fla,92,M,1066,23
1998,Fla,92,F,3593,40
1998,Fla,93,M,792,14
1998,Fla,93,F,2771,50
1998,Fla,94,M,509,11
1998,Fla,94,F,1924,20
1998,Fla,95,M,320,8
1998,Fla,95,F,1415,14
1998,Fla,96,M,205,7
1998,Fla,96,F,981,21
1998,Fla,97,M,139,6
1998,Fla,97,F,628,9
1998,Fla,98,M,96,2
1998,Fla,98,F,379,9
1998,Fla,99,M,42,1
1998,Fla,99,F,238,5
1998,Fla,100,M,39,3
1998,Fla,100,F,162,3
1998,Fla,101,M,18,0
1998,Fla,101,F,106,2
1998,Fla,102,M,11,0
1998,Fla,102,F,62,0
1998,Fla,103,M,4,0
1998,Fla,103,F,27,0
1998,Fla,104,M,1,0
1998,Fla,104,F,9,0
1998,Fla,105,M,1,0
1998,Fla,105,F,3,0
1998,Fla,106,M,0,0
1998,Fla,106,F,2,0
1998,Fla,107,M,1,0
1998,Fla,107,F,1,0
1998,Fla,108,M,0,0
1998,Fla,108,F,1,0
1998,Fla,109,M,0,0
1998,Fla,109,F,1,0
1998,Fla,110,M,0,0
1998,Fla,110,F,0,0
1998,Fla,111,M,0,0
1998,Fla,111,F,0,0
1998,Fla,112,M,0,0
1998,Fla,112,F,0,0
1998,Fla,113,M,0,0
1998,Fla,113,F,0,0
1998,Fla,114,M,0,0
1998,Fla,114,F,0,0
1998,Fla,115,M,0,0
1998,Fla,115,F,0,0
1998,Fla,116,M,0,0
1998,Fla,116,F,0,0
1998,Fla,117,M,0,0
1998,Fla,117,F,0,0
1998,Fla,118,M,0,0
1998,Fla,118,F,0,0
1998,Fla,119,M,0,0
1998,Fla,119,F,0,0
1998,Fla,120,M,0,0
1998,Fla,120,F,0,0
1998,Wal,0,M,18532,1055
1998,Wal,0,F,17907,914
1998,Wal,1,M,18909,1051
1998,Wal,1,F,18195,949
1998,Wal,2,M,18615,1036
1998,Wal,2,F,17860,1001
1998,Wal,3,M,18788,1180
1998,Wal,3,F,18026,1031
1998,Wal,4,M,19762,1189
1998,Wal,4,F,18604,1176
1998,Wal,5,M,20708,1279
1998,Wal,5,F,19762,1267
1998,Wal,6,M,21253,1344
1998,Wal,6,F,20454,1318
1998,Wal,7,M,20971,1387
1998,Wal,7,F,20141,1309
1998,Wal,8,M,21039,1380
1998,Wal,8,F,20078,1353
1998,Wal,9,M,20906,1470
1998,Wal,9,F,19812,1355
1998,Wal,10,M,20126,1473
1998,Wal,10,F,19136,1405
1998,Wal,11,M,20198,1487
1998,Wal,11,F,19078,1394
1998,Wal,12,M,19428,1389
1998,Wal,12,F,18581,1307
1998,Wal,13,M,19148,1397
1998,Wal,13,F,18408,1370
1998,Wal,14,M,19039,1486
1998,Wal,14,F,17708,1365
1998,Wal,15,M,19186,1629
1998,Wal,15,F,18356,1612
1998,Wal,16,M,19273,1737
1998,Wal,16,F,18790,1701
1998,Wal,17,M,19267,1874
1998,Wal,17,F,18667,1851
1998,Wal,18,M,19188,1792
1998,Wal,18,F,18055,1856
1998,Wal,19,M,18883,1749
1998,Wal,19,F,18079,1808
1998,Wal,20,M,19174,1741
1998,Wal,20,F,18177,1923
1998,Wal,21,M,19266,1835
1998,Wal,21,F,18447,1936
1998,Wal,22,M,19322,1906
1998,Wal,22,F,18576,2026
1998,Wal,23,M,19808,2249
1998,Wal,23,F,18847,2299
1998,Wal,24,M,20295,2602
1998,Wal,24,F,19425,2478
1998,Wal,25,M,20649,2825
1998,Wal,25,F,19766,2720
1998,Wal,26,M,20822,2883
1998,Wal,26,F,20126,2802
1998,Wal,27,M,20241,3022
1998,Wal,27,F,19580,2796
1998,Wal,28,M,20107,3108
1998,Wal,28,F,19701,2909
1998,Wal,29,M,19661,3200
1998,Wal,29,F,19528,3087
1998,Wal,30,M,20165,3210
1998,Wal,30,F,19945,2962
1998,Wal,31,M,20568,3640
1998,Wal,31,F,20577,3272
1998,Wal,32,M,21297,3819
1998,Wal,32,F,21314,3246
1998,Wal,33,M,22291,3763
1998,Wal,33,F,22268,3275
1998,Wal,34,M,21921,3776
1998,Wal,34,F,22279,3200
1998,Wal,35,M,21432,3700
1998,Wal,35,F,21874,3044
1998,Wal,36,M,22077,3642
1998,Wal,36,F,22576,3146
1998,Wal,37,M,21936,3951
1998,Wal,37,F,22123,2999
1998,Wal,38,M,22171,3745
1998,Wal,38,F,22949,2992
1998,Wal,39,M,21775,3771
1998,Wal,39,F,22565,2891
1998,Wal,40,M,21592,3737
1998,Wal,40,F,22179,2771
1998,Wal,41,M,21193,3844
1998,Wal,41,F,21986,2837
1998,Wal,42,M,20990,3671
1998,Wal,42,F,21997,2748
1998,Wal,43,M,20905,3558
1998,Wal,43,F,21805,2646
1998,Wal,44,M,21022,3401
1998,Wal,44,F,21634,2411
1998,Wal,45,M,20868,3269
1998,Wal,45,F,21279,2417
1998,Wal,46,M,20094,3139
1998,Wal,46,F,21026,2325
1998,Wal,47,M,20987,3190
1998,Wal,47,F,21232,2407
1998,Wal,48,M,20862,3085
1998,Wal,48,F,21218,2215
1998,Wal,49,M,21369,3038
1998,Wal,49,F,21934,2362
1998,Wal,50,M,21406,3011
1998,Wal,50,F,21794,2137
1998,Wal,51,M,20840,2831
1998,Wal,51,F,21626,2012
1998,Wal,52,M,15498,2254
1998,Wal,52,F,16570,1679
1998,Wal,53,M,15474,2247
1998,Wal,53,F,16244,1731
1998,Wal,54,M,14437,1998
1998,Wal,54,F,15354,1575
1998,Wal,55,M,12579,1924
1998,Wal,55,F,13405,1542
1998,Wal,56,M,11724,1851
1998,Wal,56,F,12707,1486
1998,Wal,57,M,13068,2168
1998,Wal,57,F,14213,1761
1998,Wal,58,M,14167,1986
1998,Wal,58,F,15718,1732
1998,Wal,59,M,14370,1851
1998,Wal,59,F,16049,1734
1998,Wal,60,M,13689,1904
1998,Wal,60,F,15114,1592
1998,Wal,61,M,13322,1857
1998,Wal,61,F,15125,1612
1998,Wal,62,M,13081,1794
1998,Wal,62,F,15117,1644
1998,Wal,63,M,13706,1714
1998,Wal,63,F,15755,1648
1998,Wal,64,M,13708,1736
1998,Wal,64,F,15784,1677
1998,Wal,65,M,14349,1802
1998,Wal,65,F,17168,1582
1998,Wal,66,M,14680,1616
1998,Wal,66,F,17676,1585
1998,Wal,67,M,14369,1715
1998,Wal,67,F,17657,1643
1998,Wal,68,M,13425,1611
1998,Wal,68,F,16853,1552
1998,Wal,69,M,12914,1559
1998,Wal,69,F,17051,1488
1998,Wal,70,M,12504,1556
1998,Wal,70,F,16565,1525
1998,Wal,71,M,12123,1554
1998,Wal,71,F,16599,1527
1998,Wal,72,M,11901,1423
1998,Wal,72,F,16991,1471
1998,Wal,73,M,11289,1340
1998,Wal,73,F,16507,1385
1998,Wal,74,M,10546,1279
1998,Wal,74,F,15947,1298
1998,Wal,75,M,9995,1102
1998,Wal,75,F,15723,1213
1998,Wal,76,M,9651,947
1998,Wal,76,F,15741,1118
1998,Wal,77,M,8877,798
1998,Wal,77,F,15140,1011
1998,Wal,78,M,5960,467
1998,Wal,78,F,10703,683
1998,Wal,79,M,3822,351
1998,Wal,79,F,7288,452
1998,Wal,80,M,3367,292
1998,Wal,80,F,6781,406
1998,Wal,81,M,3565,276
1998,Wal,81,F,6983,440
1998,Wal,82,M,3681,273
1998,Wal,82,F,7969,507
1998,Wal,83,M,3864,281
1998,Wal,83,F,8937,521
1998,Wal,84,M,3305,269
1998,Wal,84,F,7976,485
1998,Wal,85,M,2738,225
1998,Wal,85,F,7334,427
1998,Wal,86,M,2086,133
1998,Wal,86,F,6148,348
1998,Wal,87,M,1791,108
1998,Wal,87,F,5486,309
1998,Wal,88,M,1372,71
1998,Wal,88,F,4673,268
1998,Wal,89,M,1065,77
1998,Wal,89,F,4120,218
1998,Wal,90,M,821,37
1998,Wal,90,F,3397,143
1998,Wal,91,M,647,35
1998,Wal,91,F,2602,135
1998,Wal,92,M,445,32
1998,Wal,92,F,1960,115
1998,Wal,93,M,312,18
1998,Wal,93,F,1547,84
1998,Wal,94,M,228,17
1998,Wal,94,F,1146,49
1998,Wal,95,M,153,13
1998,Wal,95,F,757,56
1998,Wal,96,M,99,7
1998,Wal,96,F,612,33
1998,Wal,97,M,50,6
1998,Wal,97,F,364,21
1998,Wal,98,M,37,2
1998,Wal,98,F,221,8
1998,Wal,99,M,21,4
1998,Wal,99,F,130,8
1998,Wal,100,M,11,2
1998,Wal,100,F,99,9
1998,Wal,101,M,5,0
1998,Wal,101,F,51,3
1998,Wal,102,M,3,0
1998,Wal,102,F,40,0
1998,Wal,103,M,2,0
1998,Wal,103,F,12,1
1998,Wal,104,M,2,0
1998,Wal,104,F,8,0
1998,Wal,105,M,0,0
1998,Wal,105,F,7,1
1998,Wal,106,M,0,0
1998,Wal,106,F,4,0
1998,Wal,107,M,0,0
1998,Wal,107,F,2,1
1998,Wal,108,M,0,0
1998,Wal,108,F,1,0
1998,Wal,109,M,0,0
1998,Wal,109,F,0,0
1998,Wal,110,M,0,0
1998,Wal,110,F,0,0
1998,Wal,111,M,0,0
1998,Wal,111,F,0,0
1998,Wal,112,M,0,0
1998,Wal,112,F,0,0
1998,Wal,113,M,0,0
1998,Wal,113,F,0,0
1998,Wal,114,M,0,0
1998,Wal,114,F,0,0
1998,Wal,115,M,0,0
1998,Wal,115,F,0,0
1998,Wal,116,M,0,0
1998,Wal,116,F,0,0
1998,Wal,117,M,0,0
1998,Wal,117,F,0,0
1998,Wal,118,M,0,0
1998,Wal,118,F,0,0
1998,Wal,119,M,0,0
1998,Wal,119,F,0,0
1998,Wal,120,M,0,0
1998,Wal,120,F,0,0
1999,BruCap,0,M,4890,1591
1999,BruCap,0,F,4658,1647
1999,BruCap,1,M,4832,1691
1999,BruCap,1,F,4405,1579
1999,BruCap,2,M,4444,1640
1999,BruCap,2,F,4396,1612
1999,BruCap,3,M,4279,1723
1999,BruCap,3,F,4171,1562
1999,BruCap,4,M,4299,1733
1999,BruCap,4,F,3858,1628
1999,BruCap,5,M,4217,1597
1999,BruCap,5,F,3967,1539
1999,BruCap,6,M,4182,1700
1999,BruCap,6,F,4039,1616
1999,BruCap,7,M,4106,1637
1999,BruCap,7,F,3988,1528
1999,BruCap,8,M,4132,1673
1999,BruCap,8,F,3871,1587
1999,BruCap,9,M,3920,1591
1999,BruCap,9,F,3835,1537
1999,BruCap,10,M,3940,1597
1999,BruCap,10,F,3708,1513
1999,BruCap,11,M,3818,1572
1999,BruCap,11,F,3682,1532
1999,BruCap,12,M,3858,1398
1999,BruCap,12,F,3662,1344
1999,BruCap,13,M,3839,1366
1999,BruCap,13,F,3421,1337
1999,BruCap,14,M,3797,1426
1999,BruCap,14,F,3571,1499
1999,BruCap,15,M,3668,1483
1999,BruCap,15,F,3539,1427
1999,BruCap,16,M,3594,1695
1999,BruCap,16,F,3456,1609
1999,BruCap,17,M,3624,1846
1999,BruCap,17,F,3445,1800
1999,BruCap,18,M,3719,1724
1999,BruCap,18,F,3725,1873
1999,BruCap,19,M,3986,1631
1999,BruCap,19,F,3823,1740
1999,BruCap,20,M,3950,1643
1999,BruCap,20,F,4164,1982
1999,BruCap,21,M,4083,1789
1999,BruCap,21,F,4188,2053
1999,BruCap,22,M,4064,1926
1999,BruCap,22,F,4306,2237
1999,BruCap,23,M,4329,1996
1999,BruCap,23,F,4400,2377
1999,BruCap,24,M,4416,2360
1999,BruCap,24,F,4676,2624
1999,BruCap,25,M,4953,2641
1999,BruCap,25,F,5124,2882
1999,BruCap,26,M,5157,3003
1999,BruCap,26,F,5267,3092
1999,BruCap,27,M,5233,3181
1999,BruCap,27,F,5223,3308
1999,BruCap,28,M,5182,3417
1999,BruCap,28,F,5169,3223
1999,BruCap,29,M,4989,3451
1999,BruCap,29,F,4922,3328
1999,BruCap,30,M,4852,3547
1999,BruCap,30,F,4730,3184
1999,BruCap,31,M,4777,3349
1999,BruCap,31,F,4596,3147
1999,BruCap,32,M,4692,3529
1999,BruCap,32,F,4580,3202
1999,BruCap,33,M,4879,3439
1999,BruCap,33,F,4639,3162
1999,BruCap,34,M,4761,3435
1999,BruCap,34,F,4563,3195
1999,BruCap,35,M,4664,3167
1999,BruCap,35,F,4530,2846
1999,BruCap,36,M,4387,3153
1999,BruCap,36,F,4370,2772
1999,BruCap,37,M,4371,2838
1999,BruCap,37,F,4448,2679
1999,BruCap,38,M,4486,2786
1999,BruCap,38,F,4543,2696
1999,BruCap,39,M,4454,2564
1999,BruCap,39,F,4551,2443
1999,BruCap,40,M,4310,2414
1999,BruCap,40,F,4501,2330
1999,BruCap,41,M,4298,2172
1999,BruCap,41,F,4468,2218
1999,BruCap,42,M,4156,2281
1999,BruCap,42,F,4456,2221
1999,BruCap,43,M,4210,2213
1999,BruCap,43,F,4445,2118
1999,BruCap,44,M,4200,2003
1999,BruCap,44,F,4345,2037
1999,BruCap,45,M,4231,1958
1999,BruCap,45,F,4483,1847
1999,BruCap,46,M,4283,1940
1999,BruCap,46,F,4489,1883
1999,BruCap,47,M,4076,1794
1999,BruCap,47,F,4375,1634
1999,BruCap,48,M,3976,1869
1999,BruCap,48,F,4460,1794
1999,BruCap,49,M,3972,1706
1999,BruCap,49,F,4405,1546
1999,BruCap,50,M,4105,1735
1999,BruCap,50,F,4495,1586
1999,BruCap,51,M,4108,1681
1999,BruCap,51,F,4681,1479
1999,BruCap,52,M,4186,1531
1999,BruCap,52,F,4511,1432
1999,BruCap,53,M,3536,1394
1999,BruCap,53,F,3960,1276
1999,BruCap,54,M,3655,1446
1999,BruCap,54,F,4238,1263
1999,BruCap,55,M,3564,1307
1999,BruCap,55,F,3992,1174
1999,BruCap,56,M,3033,1349
1999,BruCap,56,F,3433,1173
1999,BruCap,57,M,2664,1148
1999,BruCap,57,F,3073,999
1999,BruCap,58,M,2951,1406
1999,BruCap,58,F,3361,1296
1999,BruCap,59,M,3099,1238
1999,BruCap,59,F,3696,1099
1999,BruCap,60,M,3055,1252
1999,BruCap,60,F,3626,1018
1999,BruCap,61,M,2972,1166
1999,BruCap,61,F,3577,921
1999,BruCap,62,M,2878,1149
1999,BruCap,62,F,3525,983
1999,BruCap,63,M,2866,1015
1999,BruCap,63,F,3579,943
1999,BruCap,64,M,3019,997
1999,BruCap,64,F,3630,831
1999,BruCap,65,M,2912,884
1999,BruCap,65,F,3858,724
1999,BruCap,66,M,3082,868
1999,BruCap,66,F,4038,734
1999,BruCap,67,M,3136,713
1999,BruCap,67,F,4123,685
1999,BruCap,68,M,3022,814
1999,BruCap,68,F,4498,725
1999,BruCap,69,M,2924,650
1999,BruCap,69,F,4284,540
1999,BruCap,70,M,2926,582
1999,BruCap,70,F,4224,569
1999,BruCap,71,M,2817,506
1999,BruCap,71,F,4266,482
1999,BruCap,72,M,2867,460
1999,BruCap,72,F,4427,459
1999,BruCap,73,M,2847,429
1999,BruCap,73,F,4495,429
1999,BruCap,74,M,2901,333
1999,BruCap,74,F,4589,412
1999,BruCap,75,M,2687,358
1999,BruCap,75,F,4655,373
1999,BruCap,76,M,2568,311
1999,BruCap,76,F,4568,337
1999,BruCap,77,M,2668,283
1999,BruCap,77,F,4644,297
1999,BruCap,78,M,2434,229
1999,BruCap,78,F,4620,361
1999,BruCap,79,M,1761,145
1999,BruCap,79,F,3230,225
1999,BruCap,80,M,1043,117
1999,BruCap,80,F,2337,159
1999,BruCap,81,M,977,112
1999,BruCap,81,F,2202,158
1999,BruCap,82,M,941,81
1999,BruCap,82,F,2293,143
1999,BruCap,83,M,1112,82
1999,BruCap,83,F,2620,144
1999,BruCap,84,M,1190,85
1999,BruCap,84,F,2984,162
1999,BruCap,85,M,1022,61
1999,BruCap,85,F,2680,147
1999,BruCap,86,M,843,57
